,date,daily_return
0,2016-01-04,0.0
1,2016-01-05,0.0005363430665107344
2,2016-01-06,-0.013247056112306296
3,2016-01-07,-0.028834725566050556
4,2016-01-08,-0.011107252000969282
5,2016-01-11,0.00045122974464777794
6,2016-01-12,0.007252030755660216
7,2016-01-13,-0.027382906920060988
8,2016-01-14,0.01717762397334436
9,2016-01-15,-0.02787885152323704
10,2016-01-19,0.0013945841231253248
11,2016-01-20,-0.007275442657769939
12,2016-01-21,0.0018444941400400663
13,2016-01-22,0.027400807309494637
14,2016-01-25,-0.016767729202224874
15,2016-01-26,0.013149671983627065
16,2016-01-27,-0.015763236822486707
17,2016-01-28,0.009891433425436915
18,2016-01-29,0.026164178568768532
19,2016-02-01,-0.001629056932582833
20,2016-02-02,-0.022993922919404802
21,2016-02-03,0.004787484087873368
22,2016-02-04,0.0024523455019075787
23,2016-02-05,-0.025907444705071184
24,2016-02-08,-0.014845577096133981
25,2016-02-09,-0.00526074145659515
26,2016-02-10,0.002351945339665134
27,2016-02-11,-0.008385652926709801
28,2016-02-12,0.017415107399849184
29,2016-02-16,0.021609486979665558
30,2016-02-17,0.01943290652893553
31,2016-02-18,-0.007508463737264076
32,2016-02-19,0.0011747392364764512
33,2016-02-22,0.016581387123107656
34,2016-02-23,-0.015223963976619246
35,2016-02-24,0.0062329468763627355
36,2016-02-25,0.00886264566873255
37,2016-02-26,-0.0016856279148751191
38,2016-02-29,-0.004035995827886688
39,2016-03-01,0.02882871158498945
40,2016-03-02,0.006153221596034994
41,2016-03-03,0.004748310834776816
42,2016-03-04,0.006170500052454695
43,2016-03-07,-0.00012163951706867154
44,2016-03-08,-0.013965965545326139
45,2016-03-09,0.005796217707998547
46,2016-03-10,-0.00178008499765078
47,2016-03-11,0.018745456868623684
48,2016-03-14,-0.0014257729188487582
49,2016-03-15,-0.006724275006546116
50,2016-03-16,0.010160567170528748
51,2016-03-17,0.008747128445188514
52,2016-03-18,0.002119407662814752
53,2016-03-21,0.001705383137596037
54,2016-03-22,0.00033541940303546687
55,2016-03-23,-0.012380325204296983
56,2016-03-24,0.0001440064701760829
57,2016-03-28,0.00042716538611757766
58,2016-03-29,0.016571341162753196
59,2016-03-30,0.004907247515820871
60,2016-03-31,-0.0006475178267826354
61,2016-04-01,0.005695215971955941
62,2016-04-04,-0.006353465256732647
63,2016-04-05,-0.012194902860259654
64,2016-04-06,0.013257213071685809
65,2016-04-07,-0.014873991561412388
66,2016-04-08,0.004850724612138916
67,2016-04-11,0.0001226340064616675
68,2016-04-12,0.010475569308165403
69,2016-04-13,0.014985582048432818
70,2016-04-14,-0.0012380484374363268
71,2016-04-15,-0.0018542857903159518
72,2016-04-18,0.00599867925186199
73,2016-04-19,0.0017200400088932502
74,2016-04-20,-0.0001306371845892202
75,2016-04-21,-0.004234621955131405
76,2016-04-22,-0.005042437348186164
77,2016-04-25,-0.003095486588778495
78,2016-04-26,0.002645848610842151
79,2016-04-27,-0.0006256779840139583
80,2016-04-28,-0.010995991210208845
81,2016-04-29,-0.005846789120579798
82,2016-05-02,0.00667365231103791
83,2016-05-03,-0.014309989319916876
84,2016-05-04,-0.008567274734931792
85,2016-05-05,-0.00099672167390521
86,2016-05-06,0.004369195741955745
87,2016-05-09,-0.0005804180421106149
88,2016-05-10,0.013805355181098473
89,2016-05-11,-0.008447361000417377
90,2016-05-12,-0.003329109189861084
91,2016-05-13,-0.008025803077939288
92,2016-05-16,0.011932458914887407
93,2016-05-17,-0.010988026799796956
94,2016-05-18,0.0006210296859198676
95,2016-05-19,-0.006231984222199877
96,2016-05-20,0.011035349617563759
97,2016-05-23,-0.00140536159643156
98,2016-05-24,0.016789111089890753
99,2016-05-25,0.00782678113353946
100,2016-05-26,0.0023148412460385535
101,2016-05-27,0.004859875233162658
102,2016-05-31,0.0012932769914397405
103,2016-06-01,0.0017785498267922696
104,2016-06-02,0.004764857077607552
105,2016-06-03,-0.00037759229888160723
106,2016-06-06,0.006938798601347122
107,2016-06-07,0.0018784038525873688
108,2016-06-08,0.0043790032565274375
109,2016-06-09,-0.004631832630143378
110,2016-06-10,-0.014333290394567984
111,2016-06-13,-0.009904048727005357
112,2016-06-14,-0.0017057842488421352
113,2016-06-15,0.0009875862593024328
114,2016-06-16,0.000965473861024026
115,2016-06-17,-0.007824607390218574
116,2016-06-20,0.009622277403310243
117,2016-06-21,0.0029846647407996657
118,2016-06-22,-0.003139769416670248
119,2016-06-23,0.01699883025083378
120,2016-06-24,-0.043390828925909924
121,2016-06-27,-0.020648262044621064
122,2016-06-28,0.02135662414203977
123,2016-06-29,0.020090641451106925
124,2016-06-30,0.013086366071846399
125,2016-07-01,0.005062183284332654
126,2016-07-05,-0.011024201850539005
127,2016-07-06,0.004403530056022351
128,2016-07-07,0.0009826143107035602
129,2016-07-08,0.0180860459415175
130,2016-07-11,0.007200279713520229
131,2016-07-12,0.009130105157727633
132,2016-07-13,-0.0021066675713049573
133,2016-07-14,0.006948879005466178
134,2016-07-15,-0.0007611401145983475
135,2016-07-18,0.0052518401904297005
136,2016-07-19,-0.00476617509555532
137,2016-07-20,0.007644524435290182
138,2016-07-21,-0.00327940552332769
139,2016-07-22,0.005565806844849038
140,2016-07-25,-0.0029428867078969386
141,2016-07-26,0.003177202083956119
142,2016-07-27,0.003671422628134868
143,2016-07-28,0.001080170352560282
144,2016-07-29,0.002660007492647105
145,2016-08-01,0.001618571596987378
146,2016-08-02,-0.008577199382407023
147,2016-08-03,0.004217135744643262
148,2016-08-04,0.0026476648936088914
149,2016-08-05,0.010712162288501926
150,2016-08-08,0.0008124902129335574
151,2016-08-09,0.002625606475838997
152,2016-08-10,-0.0029192813772258926
153,2016-08-11,0.006249556390819956
154,2016-08-12,-0.0004793159757966233
155,2016-08-15,0.00642666887642766
156,2016-08-16,-0.005768501193467822
157,2016-08-17,-0.0008698453565830133
158,2016-08-18,0.004018343677742725
159,2016-08-19,-0.0015554436239954813
160,2016-08-22,-0.0019623698096463693
161,2016-08-23,0.0017014064819099342
162,2016-08-24,-0.004589761637474496
163,2016-08-25,-0.0001715325223182299
164,2016-08-26,-0.0020835816164436953
165,2016-08-29,0.004223715959108414
166,2016-08-30,-0.001730351400231988
167,2016-08-31,-0.004484061289720495
168,2016-09-01,0.002728223627073765
169,2016-09-02,0.007666762331741851
170,2016-09-06,0.007640477383838278
171,2016-09-07,0.0008537242420038787
172,2016-09-08,-0.003633125367027792
173,2016-09-09,-0.027867612022336195
174,2016-09-12,0.014004463473800764
175,2016-09-13,-0.015438637009178201
176,2016-09-14,0.0024635138667825768
177,2016-09-15,0.014031765664393646
178,2016-09-16,-0.004666624952898524
179,2016-09-19,0.0015072865134438311
180,2016-09-20,-0.0001355195454363063
181,2016-09-21,0.014859230469143142
182,2016-09-22,0.008784820238443848
183,2016-09-23,-0.007741798212581004
184,2016-09-26,-0.010539517615844107
185,2016-09-27,0.008803689070754506
186,2016-09-28,0.005144388327195069
187,2016-09-29,-0.011360258773597202
188,2016-09-30,0.007552868575270629
189,2016-10-03,-0.0002348015113464208
190,2016-10-04,-0.004875625714246802
191,2016-10-05,0.0064132219052582574
192,2016-10-06,-9.560526252262326e-05
193,2016-10-07,-0.004074486359679637
194,2016-10-10,0.008130502020648796
195,2016-10-11,-0.016506901169397042
196,2016-10-12,-0.0006161584073377893
197,2016-10-13,-0.005482915684148066
198,2016-10-14,0.00012309915975015152
199,2016-10-17,-0.002244878402970345
200,2016-10-18,0.009474503046122282
201,2016-10-19,0.002521953436648663
202,2016-10-20,-0.0020148549687900746
203,2016-10-21,0.0014428913112399916
204,2016-10-24,0.007782114117904602
205,2016-10-25,-0.003222194138124306
206,2016-10-26,-0.007211323521244629
207,2016-10-27,-0.006334374129902509
208,2016-10-28,-0.0044999095126380655
209,2016-10-31,0.0015305283529983512
210,2016-11-01,-0.008494000247631786
211,2016-11-02,-0.009328770142798905
212,2016-11-03,-0.006347125786144216
213,2016-11-04,-0.002363457187307051
214,2016-11-07,0.02605069104067008
215,2016-11-08,0.005371367738678344
216,2016-11-09,0.0036393224105461587
217,2016-11-10,-0.008213501292583707
218,2016-11-11,0.0005080713787454299
219,2016-11-14,-0.0018244003110142151
220,2016-11-15,0.011535810667125094
221,2016-11-16,-0.0001313924134067056
222,2016-11-17,0.005246574195286037
223,2016-11-18,-0.0016711934467245294
224,2016-11-21,0.008446434060609683
225,2016-11-22,0.0067114989641094795
226,2016-11-23,-0.0022869226662963183
227,2016-11-25,0.0036867145616887435
228,2016-11-28,-0.0037438491228614324
229,2016-11-29,0.0018640271841824014
230,2016-11-30,-0.005620986240368903
231,2016-12-01,-0.0106241444150851
232,2016-12-02,0.0009917578895222358
233,2016-12-05,0.009421306474014362
234,2016-12-06,0.004907042288254563
235,2016-12-07,0.013014133935407807
236,2016-12-08,0.005364071240068282
237,2016-12-09,0.003566562097492449
238,2016-12-12,-0.005521104871807516
239,2016-12-13,0.008399734450987975
240,2016-12-14,-0.011146164455274159
241,2016-12-15,0.003322346432402407
242,2016-12-16,-0.005469290203615762
243,2016-12-19,0.0019552047164166832
244,2016-12-20,0.004713992419643145
245,2016-12-21,-0.005414313007926433
246,2016-12-22,-0.006600387318085062
247,2016-12-23,0.0028707186007376814
248,2016-12-27,0.004302943219739583
249,2016-12-28,-0.00522587152911295
250,2016-12-29,0.0029540802324051776
251,2016-12-30,-0.006900252510987897
252,2017-01-03,0.008505271488524362
253,2017-01-04,0.008210789857439702
254,2017-01-05,0.0017892840427083056
255,2017-01-06,0.002563553151629508
256,2017-01-09,-0.0008352472559313516
257,2017-01-10,0.003926648235447544
258,2017-01-11,0.004379040671959971
259,2017-01-12,-0.0017855979731248683
260,2017-01-13,0.003120253501196679
261,2017-01-17,-0.004734377990562555
262,2017-01-18,0.0008474913384096096
263,2017-01-19,-0.0031101296803045277
264,2017-01-20,0.0030122525426438036
265,2017-01-23,0.0019108174628492782
266,2017-01-24,0.00824911678448392
267,2017-01-25,0.009850750305085434
268,2017-01-26,-0.001425518751375049
269,2017-01-27,-3.8843198696733485e-05
270,2017-01-30,-0.008210224468639567
271,2017-01-31,0.0008799627697231144
272,2017-02-01,0.002921584599918036
273,2017-02-02,0.00011153109460581239
274,2017-02-03,0.00672076229061206
275,2017-02-06,-0.0018323668800859412
276,2017-02-07,-0.0002475335273413187
277,2017-02-08,0.0017947211313052856
278,2017-02-09,0.006296178428665743
279,2017-02-10,0.00549008917747531
280,2017-02-13,0.004453870626382206
281,2017-02-14,0.0030006635762109884
282,2017-02-15,0.00623064277069905
283,2017-02-16,-0.001635862512201462
284,2017-02-17,0.0009730403511951599
285,2017-02-21,0.006996553236934104
286,2017-02-22,-0.0003094842853168403
287,2017-02-23,-0.0024693995392022433
288,2017-02-24,-0.0015049727887533277
289,2017-02-27,0.002139492265290624
290,2017-02-28,-0.00683006376115233
291,2017-03-01,0.013969465269326298
292,2017-03-02,-0.009144191836978052
293,2017-03-03,0.0022558030366746384
294,2017-03-06,-0.0027445110473044965
295,2017-03-07,-0.002343179149931443
296,2017-03-08,-0.0026947957861631656
297,2017-03-09,-0.0017286188962654927
298,2017-03-10,0.0054729187296506734
299,2017-03-13,0.003944390646708027
300,2017-03-14,-0.003801794733966572
301,2017-03-15,0.012293917980504429
302,2017-03-16,0.0007823416879127368
303,2017-03-17,-0.001753903594224541
304,2017-03-20,0.0016095592883252881
305,2017-03-21,-0.01648234174656789
306,2017-03-22,0.004276062289502849
307,2017-03-23,-3.665147222830923e-05
308,2017-03-24,0.0007704518265531168
309,2017-03-27,0.0002694399959891294
310,2017-03-28,0.006014713996211787
311,2017-03-29,0.003046660062081503
312,2017-03-30,0.0017620419691757937
313,2017-03-31,-0.0018310528455106841
314,2017-04-03,-0.001597052738108472
315,2017-04-04,0.0006224535019161261
316,2017-04-05,-0.005102836945186118
317,2017-04-06,0.0022910384888136454
318,2017-04-07,-0.000861053082791935
319,2017-04-10,-9.588895477192728e-05
320,2017-04-11,-0.0008584497803084714
321,2017-04-12,-0.004243172522955953
322,2017-04-13,-0.005665601109808599
323,2017-04-17,0.009495885355487734
324,2017-04-18,-0.00361776695518101
325,2017-04-19,-0.0002126244583532835
326,2017-04-20,0.010112365790817836
327,2017-04-21,-0.0012223763223193408
328,2017-04-24,0.012387681427015048
329,2017-04-25,0.007797900665348657
330,2017-04-26,-0.0003346146256844514
331,2017-04-27,0.001987894953707133
332,2017-04-28,-0.0023951418596438205
333,2017-05-01,0.00620590625158721
334,2017-05-02,0.0011542786133683948
335,2017-05-03,-0.004118369448534364
336,2017-05-04,-0.0021229251886404326
337,2017-05-05,0.005192015312486555
338,2017-05-08,-5.464398536885478e-05
339,2017-05-09,0.003664006400855088
340,2017-05-10,0.0031661114049645806
341,2017-05-11,-0.0016913983779751566
342,2017-05-12,0.00033070121796947383
343,2017-05-15,0.005974339941363555
344,2017-05-16,0.0017195472791453124
345,2017-05-17,-0.022515079436423096
346,2017-05-18,0.0018935910308474687
347,2017-05-19,0.008143356091904351
348,2017-05-22,0.005984995536787354
349,2017-05-23,0.0016812273794346608
350,2017-05-24,0.0032449384496432043
351,2017-05-25,0.005527672130398416
352,2017-05-26,0.0013411418518887745
353,2017-05-30,-0.0024098995281284273
354,2017-05-31,-0.0019353437524687244
355,2017-06-01,0.008697846090028008
356,2017-06-02,0.007653490466901241
357,2017-06-05,-0.0017256497416725312
358,2017-06-06,-0.002296014120808224
359,2017-06-07,0.0019252663466340619
360,2017-06-08,0.004447859718066334
361,2017-06-09,-0.010631280310999804
362,2017-06-12,-0.0034830887090179638
363,2017-06-13,0.006107009547172046
364,2017-06-14,-0.003175986481391361
365,2017-06-15,-0.005272893011629861
366,2017-06-16,-0.003736502040211928
367,2017-06-19,0.011625414103592167
368,2017-06-20,-0.009680709592791274
369,2017-06-21,0.0034661519493777273
370,2017-06-22,0.0016970293525253486
371,2017-06-23,0.004189643022900195
372,2017-06-26,0.0006823498166455321
373,2017-06-27,-0.012851179133465378
374,2017-06-28,0.012072036151044898
375,2017-06-29,-0.012220490024049822
376,2017-06-30,0.00115959065173908
377,2017-07-03,-0.0006883083858749377
378,2017-07-05,0.0031995088632615193
379,2017-07-06,-0.011371714095248047
380,2017-07-07,0.007821815522950058
381,2017-07-10,0.0036687771131345137
382,2017-07-11,0.003212360801463633
383,2017-07-12,0.011653194370986806
384,2017-07-13,0.002377174470487743
385,2017-07-14,0.006967624049743127
386,2017-07-17,-0.0002870613274703296
387,2017-07-18,0.002767161377158572
388,2017-07-19,0.007088627930640933
389,2017-07-20,0.0005056735338998242
390,2017-07-21,-0.0014334716139814698
391,2017-07-24,0.0026059109646719507
392,2017-07-25,0.0008673860887192812
393,2017-07-26,0.0017649592060753657
394,2017-07-27,-0.00503418845801176
395,2017-07-28,-0.0011956199258840046
396,2017-07-31,-0.002240738564949606
397,2017-08-01,0.0023419725112839647
398,2017-08-02,-0.0007583114319663029
399,2017-08-03,-0.0037658906537033315
400,2017-08-04,0.0027530608108778712
401,2017-08-07,0.004673570614896044
402,2017-08-08,-0.0017638833562902373
403,2017-08-09,-0.00395529632645304
404,2017-08-10,-0.01982396837786046
405,2017-08-11,0.004161436962592512
406,2017-08-14,0.012228636204766078
407,2017-08-15,-0.0011232974966611674
408,2017-08-16,0.0031443010998036046
409,2017-08-17,-0.017597682973881083
410,2017-08-18,0.0010573425560508709
411,2017-08-21,0.00023371402974755722
412,2017-08-22,0.012611639632178363
413,2017-08-23,-0.0015343530578001774
414,2017-08-24,-0.00039762911307301263
415,2017-08-25,0.0013632680150811212
416,2017-08-28,0.001362800834619321
417,2017-08-29,0.001454104966769964
418,2017-08-30,0.0071668822729842735
419,2017-08-31,0.007757599229443324
420,2017-09-01,0.002346239495471644
421,2017-09-05,-0.009561025682306937
422,2017-09-06,0.0036131553326267775
423,2017-09-07,0.0018873499407936008
424,2017-09-08,-0.00486134108429215
425,2017-09-11,0.011508171517244214
426,2017-09-12,0.0026408611636140516
427,2017-09-13,0.000168207791860623
428,2017-09-14,-0.0019460186899917372
429,2017-09-15,0.002639245134616488
430,2017-09-18,0.0013178490421914381
431,2017-09-19,0.0013155162400585478
432,2017-09-20,-0.0013810690285590223
433,2017-09-21,-0.0030880580456685144
434,2017-09-22,-0.0006326415341298995
435,2017-09-25,-0.007620588049999222
436,2017-09-26,0.0006758689168814925
437,2017-09-27,0.007502546634673374
438,2017-09-28,0.0005331376937532249
439,2017-09-29,0.006319351402341297
440,2017-10-02,0.003867696544169992
441,2017-10-03,0.005060165379622635
442,2017-10-04,-0.00010612605366745785
443,2017-10-05,0.0070098425379013125
444,2017-10-06,-0.0010828742789807879
445,2017-10-09,-0.0017673897098849137
446,2017-10-10,0.0034571628783253592
447,2017-10-11,0.0022589933237685666
448,2017-10-12,-0.0012506498278204525
449,2017-10-13,0.003231592046621077
450,2017-10-16,0.0013195600473032245
451,2017-10-17,-0.0009750750586976292
452,2017-10-18,0.001147040968986766
453,2017-10-19,-0.0034923827297880746
454,2017-10-20,0.003768980679513121
455,2017-10-23,-0.006479829320126589
456,2017-10-24,0.0014525042321963256
457,2017-10-25,-0.003901073239660215
458,2017-10-26,-0.001997985041246775
459,2017-10-27,0.018076039452008676
460,2017-10-30,-0.003321040372131369
461,2017-10-31,0.00512494135473244
462,2017-11-01,-0.00015494568237081385
463,2017-11-02,0.00017075056297936815
464,2017-11-03,0.00336876821699813
465,2017-11-06,0.00412535990634575
466,2017-11-07,-0.0035720713553088583
467,2017-11-08,0.0031701839834142355
468,2017-11-09,-0.0047674660560360176
469,2017-11-10,-0.001077259689619036
470,2017-11-13,0.0003230585391685239
471,2017-11-14,-0.003802677186065172
472,2017-11-15,-0.00471850256482124
473,2017-11-16,0.013892831702251569
474,2017-11-17,-0.00032584350190274227
475,2017-11-20,0.0024353618618858847
476,2017-11-21,0.010407430219060949
477,2017-11-22,0.0005315614414171566
478,2017-11-24,0.001520369310804114
479,2017-11-27,-0.003907088920681519
480,2017-11-28,0.0077270236440360185
481,2017-11-29,-0.009461903768067055
482,2017-11-30,0.002963122794141071
483,2017-12-01,-0.004054967246012526
484,2017-12-04,-0.004887757426372937
485,2017-12-05,-0.0027851497877989452
486,2017-12-06,-0.0020687878991190126
487,2017-12-07,0.003964786523342205
488,2017-12-08,0.005410609041997802
489,2017-12-11,0.004566647039980214
490,2017-12-12,-0.002131009105786873
491,2017-12-13,0.004301970045777547
492,2017-12-14,-0.004833668717868104
493,2017-12-15,0.008421649023533527
494,2017-12-18,0.008825239241302097
495,2017-12-19,-0.008848495039821365
496,2017-12-20,0.0001470286405725155
497,2017-12-21,0.001945450028097037
498,2017-12-22,0.0008829159643994642
499,2017-12-26,-0.0023948092786693783
500,2017-12-27,0.00048268438952205647
501,2017-12-28,0.0030948262308268964
502,2017-12-29,-0.003927648489471408
503,2018-01-02,0.014040138614462305
504,2018-01-03,0.007224481734895426
505,2018-01-04,0.0030842437074364345
506,2018-01-05,0.007416781979882626
507,2018-01-08,0.002194053028358753
508,2018-01-09,-0.0001234499526581309
509,2018-01-10,-0.0024813081773375155
510,2018-01-11,0.008864778813828522
511,2018-01-12,0.006989282343331099
512,2018-01-16,-0.005276449756939429
513,2018-01-17,0.01075418198893843
514,2018-01-18,-0.001404969133932937
515,2018-01-19,0.0064713896898924254
516,2018-01-22,0.00811050088262334
517,2018-01-23,0.005297265994008422
518,2018-01-24,-0.0021455635897675174
519,2018-01-25,-9.522948646949905e-05
520,2018-01-26,0.01195293173357886
521,2018-01-29,-0.007450298693724398
522,2018-01-30,-0.009976308962556352
523,2018-01-31,0.0024765262035537586
524,2018-02-01,-0.005740061766308124
525,2018-02-02,-0.021290856424222758
526,2018-02-05,-0.03884361711834815
527,2018-02-06,0.023497051923190085
528,2018-02-07,-0.012372996237683774
529,2018-02-08,-0.03727605082012225
530,2018-02-09,0.014970887701311754
531,2018-02-12,0.015113328181496782
532,2018-02-13,0.00452987808154585
533,2018-02-14,0.018795690774795367
534,2018-02-15,0.016278713617792477
535,2018-02-16,-0.0016495442007167021
536,2018-02-20,-0.004878014690724311
537,2018-02-21,-0.002081392677378446
538,2018-02-22,1.902530487060992e-05
539,2018-02-23,0.017518777108126708
540,2018-02-26,0.01081274906429163
541,2018-02-27,-0.016118463310868428
542,2018-02-28,-0.01064857966626874
543,2018-03-01,-0.010206037168715227
544,2018-03-02,0.008734551283363739
545,2018-03-05,0.008789958110003578
546,2018-03-06,0.006293259691039484
547,2018-03-07,0.0028440902710999147
548,2018-03-08,0.002685164867874457
549,2018-03-09,0.01870040761042708
550,2018-03-12,0.002585959144928363
551,2018-03-13,-0.009283957302616419
552,2018-03-14,-0.0017819838160852163
553,2018-03-15,-0.002344414568780632
554,2018-03-16,-0.0010260388356787414
555,2018-03-19,-0.01569056163458297
556,2018-03-20,0.003847114571279845
557,2018-03-21,0.00036423660387389543
558,2018-03-22,-0.026446361099422572
559,2018-03-23,-0.022996402349659002
560,2018-03-26,0.031221380764368145
561,2018-03-27,-0.023947791136239252
562,2018-03-28,-0.006331567949743604
563,2018-03-29,0.016111117447192885
564,2018-04-02,-0.024398334237375592
565,2018-04-03,0.01189006960978093
566,2018-04-04,0.011198051153562505
567,2018-04-05,0.006007652574540837
568,2018-04-06,-0.02236758200807262
569,2018-04-09,0.0042460417278946064
570,2018-04-10,0.01967969478917697
571,2018-04-11,-0.002843444213094024
572,2018-04-12,0.007730318242895083
573,2018-04-13,-0.005720363685069116
574,2018-04-16,0.0067905441865095
575,2018-04-17,0.013163494203911021
576,2018-04-18,0.003297539303047618
577,2018-04-19,-0.007237451055615951
578,2018-04-20,-0.011353440339827627
579,2018-04-23,-0.00297110210783833
580,2018-04-24,-0.012958006206017898
581,2018-04-25,-0.0009576707705225058
582,2018-04-26,0.01400000893770598
583,2018-04-27,0.001405658653522697
584,2018-04-30,-0.0075969907651084415
585,2018-05-01,0.004826097191794024
586,2018-05-02,-0.004499438813936561
587,2018-05-03,-0.0021031810146190668
588,2018-05-04,0.01344543994445367
589,2018-05-07,0.00441994569986527
590,2018-05-08,0.0018253539776506775
591,2018-05-09,0.007616568049434424
592,2018-05-10,0.01129588540100689
593,2018-05-11,0.0003511945859153199
594,2018-05-14,0.0001932591631860395
595,2018-05-15,-0.009836224434820422
596,2018-05-16,0.008659573785181144
597,2018-05-17,-0.003839713533859726
598,2018-05-18,-0.003920925738235214
599,2018-05-21,0.006329910984710361
600,2018-05-22,-0.0018661013463261843
601,2018-05-23,0.0039004024096090354
602,2018-05-24,-0.0015885670731847438
603,2018-05-25,0.0003607226996742817
604,2018-05-29,-0.009107403603581993
605,2018-05-30,0.010425255294887359
606,2018-05-31,-0.0033238950233685036
607,2018-06-01,0.012237508263484638
608,2018-06-04,0.007600937113918688
609,2018-06-05,0.0009697266682706822
610,2018-06-06,0.00859735847611329
611,2018-06-07,-0.007403275548800986
612,2018-06-08,0.0008665466034680699
613,2018-06-11,0.0016027259446836752
614,2018-06-12,0.0026573643534793887
615,2018-06-13,-0.0028979678435993206
616,2018-06-14,0.0041236088043977385
617,2018-06-15,-0.004084631682694277
618,2018-06-18,-0.0029985218648623767
619,2018-06-19,-0.005516558320762451
620,2018-06-20,0.005576309485193612
621,2018-06-21,-0.009453999965888395
622,2018-06-22,0.0010446198616930959
623,2018-06-25,-0.017495626855836385
624,2018-06-26,0.0023451518221887973
625,2018-06-27,-0.014178405643705996
626,2018-06-28,0.006853375632313036
627,2018-06-29,0.004270222316247961
628,2018-07-02,0.002396098280207042
629,2018-07-03,-0.004959257641313664
630,2018-07-05,0.008258159157838663
631,2018-07-06,0.012182420436538782
632,2018-07-09,0.010302579666967826
633,2018-07-10,-0.0003899711086528255
634,2018-07-11,-0.00923782463442234
635,2018-07-12,0.012285497923205381
636,2018-07-13,-4.526254861633835e-06
637,2018-07-16,-0.003034808501635163
638,2018-07-17,0.005584962884294423
639,2018-07-18,4.794749763935372e-05
