,date,daily_return
1273,2021-01-25,0.005293138708935489
1274,2021-01-26,-0.0027089596323035016
1275,2021-01-27,-0.025165376683256715
1276,2021-01-28,0.004812585693378227
1277,2021-01-29,-0.020402899218373485
1278,2021-02-01,0.02359764683006348
1279,2021-02-02,0.014744501834774482
1280,2021-02-03,0.00029934389708272146
1281,2021-02-04,0.01113101104157856
1282,2021-02-05,0.006829059916482937
1283,2021-02-08,0.009735482757864322
1284,2021-02-09,0.003009255326863272
1285,2021-02-10,-0.0015759266907457597
1286,2021-02-11,0.004395185631014552
1287,2021-02-12,0.003911074108651591
1288,2021-02-16,-0.002008117620788471
1289,2021-02-17,-0.0033275799786696126
1290,2021-02-18,-0.00858824715645983
1291,2021-02-19,0.003681501555329586
1292,2021-02-22,-0.01881198290544257
1293,2021-02-23,-0.0017837037325987917
1294,2021-02-24,0.008961633365686837
1295,2021-02-25,-0.030611323857269133
1296,2021-02-26,-0.002481036843418995
1297,2021-03-01,0.029328336216158234
1298,2021-03-02,-0.013697026122687401
1299,2021-03-03,-0.016476115171654673
1300,2021-03-04,-0.019346655114224957
1301,2021-03-05,0.016152749702513288
1302,2021-03-08,-0.016683718387262597
1303,2021-03-09,0.026908905606497214
1304,2021-03-10,0.0028259376015811774
1305,2021-03-11,0.021905213281313174
1306,2021-03-12,-0.005221731249699307
1307,2021-03-15,0.006453988596689003
1308,2021-03-16,-0.0008574262293132595
1309,2021-03-17,0.004159025997946752
1310,2021-03-18,-0.024634691435104973
1311,2021-03-19,0.004394713391336777
1312,2021-03-22,0.006158031215170697
1313,2021-03-23,-0.014693632638642169
1314,2021-03-24,-0.01696481799302084
1315,2021-03-25,0.005796585435167681
1316,2021-03-26,0.01810162890177322
1317,2021-03-29,-0.0073061198700612355
1318,2021-03-30,0.0015018588916263214
1319,2021-03-31,0.010611889685482564
1320,2021-04-01,0.013380759570249527
1321,2021-04-05,0.012540065083276625
1322,2021-04-06,0.0001550424302313202
1323,2021-04-07,-0.005150179577937435
1324,2021-04-08,0.00839265725812273
1325,2021-04-09,0.0021080258391807443
1326,2021-04-12,-0.002464025619086463
1327,2021-04-13,0.005356450114604155
1328,2021-04-14,-0.0022755760212170902
1329,2021-04-15,0.010801274526680836
1330,2021-04-16,0.0019937496782958513
1331,2021-04-19,-0.007950642071361466
1332,2021-04-20,-0.010167437904402457
1333,2021-04-21,0.011462447772480735
1334,2021-04-22,-0.0081416753840438
1335,2021-04-23,0.013881114116200893
1336,2021-04-26,0.00531877493370342
1337,2021-04-27,-0.001503845559729026
1338,2021-04-28,0.0005458916427634124
1339,2021-04-29,0.0014465491800305587
1340,2021-04-30,-0.010244456582801958
1341,2021-05-03,-0.0005740295123522119
1342,2021-05-04,-0.01295167551291225
1343,2021-05-05,-0.0010524872370132206
1344,2021-05-06,0.0066598084451028996
1345,2021-05-07,0.009300525142771007
1346,2021-05-10,-0.020607010899942216
1347,2021-05-11,-0.003543359183116661
1348,2021-05-12,-0.026623078853576038
1349,2021-05-13,0.008915707984594092
1350,2021-05-14,0.020398184797110253
1351,2021-05-17,-0.002853924535998369
1352,2021-05-18,-0.003258461660658298
1353,2021-05-19,-0.0022256321754036096
1354,2021-05-20,0.012359449452777973
1355,2021-05-21,-0.004157095123211875
1356,2021-05-24,0.011724370323882174
1357,2021-05-25,0.00016320190471650367
1358,2021-05-26,0.007018799028351372
1359,2021-05-27,0.0007527404882749744
1360,2021-05-28,0.0027594046732412744
1361,2021-06-01,0.0051321067746117706
1362,2021-06-02,0.0016464330284990142
1363,2021-06-03,-0.008674676718994474
1364,2021-06-04,0.01110245014839067
1365,2021-06-07,0.0026705857505406132
1366,2021-06-08,0.0014099166899688798
1367,2021-06-09,-0.0021915275361234533
1368,2021-06-10,0.00377855329183536
1369,2021-06-11,0.0028124524743947123
1370,2021-06-14,0.003909612842159216
1371,2021-06-15,-0.004823034172549142
1372,2021-06-16,-0.005831651938606485
1373,2021-06-17,0.0034628326109176046
1374,2021-06-18,-0.012624467323872249
1375,2021-06-21,0.010087007861594624
1376,2021-06-22,0.0047163954611216434
1377,2021-06-23,0.0018617700770145568
1378,2021-06-24,0.008427986744203067
1379,2021-06-25,0.0024006661260035415
1380,2021-06-28,0.003356325501276662
1381,2021-06-29,0.0003418294265837421
1382,2021-06-30,-0.0017392715606823774
1383,2021-07-01,0.0019445939218060042
1384,2021-07-02,0.003702981075535806
1385,2021-07-06,-0.005366903092115375
1386,2021-07-07,-0.0006395252322915836
1387,2021-07-08,-0.010192086035634314
1388,2021-07-09,0.012578955991461681
1389,2021-07-12,0.0025772456967760905
1390,2021-07-13,-0.0044521539001699485
1391,2021-07-14,-0.0012847943435447618
1392,2021-07-15,-0.004075505756616102
1393,2021-07-16,-0.00884466125110804
1394,2021-07-19,-0.01262737743025864
1395,2021-07-20,0.014385863020496081
1396,2021-07-21,0.009456518016873567
1397,2021-07-22,-1.5264925473637797e-05
1398,2021-07-23,0.004524527977777441
1399,2021-07-26,-0.002543606281673182
1400,2021-07-27,-0.01172071890999573
1401,2021-07-28,0.010087933821454705
1402,2021-07-29,0.004184553989420307
1403,2021-07-30,-0.006344369092472898
1404,2021-08-02,5.0994897907151904e-05
1405,2021-08-03,0.005712621830818733
1406,2021-08-04,-0.001971540916573178
1407,2021-08-05,0.007118263004677718
1408,2021-08-06,-0.0017821904767402461
1409,2021-08-09,5.4145589421130194e-05
1410,2021-08-10,-0.0009848698716230031
1411,2021-08-11,0.001443028649664137
1412,2021-08-12,-0.0002920493488364754
1413,2021-08-13,-0.0006716439784767827
1414,2021-08-16,-0.0031762210415278067
1415,2021-08-17,-0.01103326977875294
1416,2021-08-18,-0.007383560939301337
1417,2021-08-19,-0.0036540933561986714
1418,2021-08-20,0.008936921518290918
1419,2021-08-23,0.01456219936455124
1420,2021-08-24,0.00826325715290886
1421,2021-08-25,0.0018388196450640796
1422,2021-08-26,-0.007794039243937788
1423,2021-08-27,0.013967545660696964
1424,2021-08-30,0.0047204537709817085
1425,2021-08-31,0.0026816257444383035
1426,2021-09-01,0.004823444018976165
1427,2021-09-02,0.000992969194260953
1428,2021-09-03,0.0012381484583819534
1429,2021-09-07,-0.0004359602281065435
1430,2021-09-08,-0.006842632948063853
1431,2021-09-09,-0.002698294270036607
1432,2021-09-10,-0.006773012623679629
1433,2021-09-13,0.0019203508833048374
1434,2021-09-14,-0.006456692535822427
1435,2021-09-15,0.00640933561289904
1436,2021-09-16,-0.002174726961229445
1437,2021-09-17,-0.007855245589912165
1438,2021-09-20,-0.022162609509532187
1439,2021-09-21,0.0020912885877421225
1440,2021-09-22,0.011304177123967047
1441,2021-09-23,0.011271804406572574
1442,2021-09-24,-0.0033700422530488546
1443,2021-09-27,0.0008692991623910032
1444,2021-09-28,-0.022238703445234362
1445,2021-09-29,-0.0026416726925380172
1446,2021-09-30,-0.004203814284079933
1447,2021-10-01,0.007898152880503748
1448,2021-10-04,-0.015689127986204473
1449,2021-10-05,0.009537089665550173
1450,2021-10-06,0.0012008909662854467
1451,2021-10-07,0.012388285753563058
1452,2021-10-08,-0.0030632048043635536
1453,2021-10-11,-0.006046797751005735
1454,2021-10-12,-0.0018147832651156637
1455,2021-10-13,0.0076453235939636524
1456,2021-10-14,0.014293603002068868
1457,2021-10-15,0.005813055140888316
1458,2021-10-18,0.0037676475829534336
1459,2021-10-19,0.007995614623214188
1460,2021-10-20,0.0016127762352851351
1461,2021-10-21,0.002060863508766793
1462,2021-10-22,-0.00430504370455611
1463,2021-10-25,0.008014852282615835
1464,2021-10-26,-0.001280828397591068
1465,2021-10-27,-0.005621499094992114
1466,2021-10-28,0.01054070584328468
1467,2021-10-29,-0.0008564025505554452
1468,2021-11-01,0.008697781124943743
1469,2021-11-02,0.0009586475821730193
1470,2021-11-03,0.009951930043331912
1471,2021-11-04,0.005173343510804646
1472,2021-11-05,0.0037000852313976798
1473,2021-11-08,0.0022612456146584303
1474,2021-11-09,-0.005287177678131768
1475,2021-11-10,-0.011303047905180061
1476,2021-11-11,0.0064111811824511976
1477,2021-11-12,0.006336693776337955
1478,2021-11-15,-0.001506167447265518
1479,2021-11-16,0.004193272936054515
1480,2021-11-17,-0.004069429439330928
1481,2021-11-18,0.0013319004083375068
1482,2021-11-19,-0.0004637974386696174
1483,2021-11-22,-0.007531162473910112
1484,2021-11-23,-0.0020159560356043512
1485,2021-11-24,0.0017180654947604717
1486,2021-11-26,-0.02650592105262386
1487,2021-11-29,0.011507667927092284
1488,2021-11-30,-0.014021618777333746
1489,2021-12-01,-0.012670774803104846
1490,2021-12-02,0.014044621269866922
1491,2021-12-03,-0.01560441513021132
1492,2021-12-06,0.011174722617513304
1493,2021-12-07,0.02397529116823395
1494,2021-12-08,0.004483563889691944
1495,2021-12-09,-0.012705239475196495
1496,2021-12-10,0.005810075218360286
1497,2021-12-13,-0.017034565414158948
1498,2021-12-14,-0.0076630867480819015
1499,2021-12-15,0.014844017551790116
1500,2021-12-16,-0.015743956003156284
1501,2021-12-17,-0.003970223229800493
1502,2021-12-20,-0.012309188050302181
1503,2021-12-21,0.021580108430205965
1504,2021-12-22,0.009750571058076146
1505,2021-12-23,0.006889773045863544
1506,2021-12-27,0.012167060589846193
1507,2021-12-28,-0.00387113730057062
1508,2021-12-29,-0.0005003608721589535
1509,2021-12-30,0.00046677903410256155
1510,2021-12-31,-0.004381957033685936
1511,2022-01-03,0.009014868148552388
1512,2022-01-04,-0.006069154302383498
1513,2022-01-05,-0.02604686727003249
1514,2022-01-06,0.0015835618940034614
1515,2022-01-07,-0.005623991608081712
1516,2022-01-10,-0.0006878136499770665
1517,2022-01-11,0.014580299538919622
1518,2022-01-12,0.003956631822591292
1519,2022-01-13,-0.017356624576768526
1520,2022-01-14,0.0027248036520755546
1521,2022-01-18,-0.023076044419691976
1522,2022-01-19,-0.008865921132323904
1523,2022-01-20,-0.009833112214039121
1524,2022-01-21,-0.021603653218892304
1525,2022-01-24,0.004471641363958863
1526,2022-01-25,-0.014694879455067556
1527,2022-01-26,-0.006583734317324375
1528,2022-01-27,-0.011866531784573352
1529,2022-01-28,0.022308796265604596
1530,2022-01-31,0.0290594496882012
1531,2022-02-01,0.007414468054541256
1532,2022-02-02,0.0028264093194115816
1533,2022-02-03,-0.026657036449110605
1534,2022-02-04,0.0073432668746401305
1535,2022-02-07,-0.00328425633644629
1536,2022-02-08,0.01148625339039025
1537,2022-02-09,0.01834300614251976
1538,2022-02-10,-0.017079886864579338
1539,2022-02-11,-0.021754831790313206
1540,2022-02-14,-0.0022480558822452
1541,2022-02-15,0.022874077315671783
1542,2022-02-16,0.0019962972913521015
1543,2022-02-17,-0.023583274350246132
1544,2022-02-18,-0.009568927053523675
1545,2022-02-22,-0.011813200834996903
1546,2022-02-23,-0.01987010243996832
1547,2022-02-24,0.017572483051190378
1548,2022-02-25,0.018831812703686297
1549,2022-02-28,-0.0011620144337719026
1550,2022-03-01,-0.015596276759454642
1551,2022-03-02,0.0154788850431788
1552,2022-03-03,-0.011852787922909405
1553,2022-03-04,-0.014595322223470823
1554,2022-03-07,-0.03304430042566371
1555,2022-03-08,-0.0016076946852957765
1556,2022-03-09,0.031040772223465893
1557,2022-03-10,-0.009444384638873152
1558,2022-03-11,-0.018206071538706486
1559,2022-03-14,-0.018065179830196728
1560,2022-03-15,0.020344530594435577
1561,2022-03-16,0.04166656256428328
1562,2022-03-17,0.009461756215797357
1563,2022-03-18,0.014613317989919225
1564,2022-03-21,-0.00664230617621344
1565,2022-03-22,0.015652873306945553
1566,2022-03-23,-0.013059529821080766
1567,2022-03-24,0.014655820484151103
1568,2022-03-25,-0.0006647505279149331
1569,2022-03-28,0.008114990385106876
1570,2022-03-29,0.01814884557860825
1571,2022-03-30,-0.010199998556283797
1572,2022-03-31,-0.013184236074781981
1573,2022-04-01,0.0056040618050200415
1574,2022-04-04,0.01362326007116021
1575,2022-04-05,-0.0197920320243846
1576,2022-04-06,-0.016063110845669932
1577,2022-04-07,-0.00029703077863077183
1578,2022-04-08,-0.0075054141944973
1579,2022-04-11,-0.01668069201509738
1580,2022-04-12,-0.002412326852042182
1581,2022-04-13,0.016849355265691885
1582,2022-04-14,-0.016169313020522984
1583,2022-04-18,-0.0016349308850719863
1584,2022-04-19,0.015160549000272777
1585,2022-04-20,-0.006406397348348024
1586,2022-04-21,-0.01959851327281687
1587,2022-04-22,-0.022917569319716016
1588,2022-04-25,0.006051581446558818
1589,2022-04-26,-0.03153839145853036
1590,2022-04-27,0.0016328589753215215
1591,2022-04-28,0.025727654766955543
1592,2022-04-29,-0.030317675548977362
1593,2022-05-02,0.009707484498038063
1594,2022-05-03,0.004523926041701589
1595,2022-05-04,0.02711296107163932
1596,2022-05-05,-0.04274952368858558
1597,2022-05-06,-0.01206155912558614
1598,2022-05-09,-0.03623261203239379
1599,2022-05-10,0.006247109894915581
1600,2022-05-11,-0.021291221448308174
1601,2022-05-12,-8.722162609896993e-05
1602,2022-05-13,0.03139314868152005
1603,2022-05-16,-0.0071946771826865265
1604,2022-05-17,0.02550094563539094
1605,2022-05-18,-0.039501855177267245
1606,2022-05-19,0.00013279717929567166
1607,2022-05-20,-0.0008366349789633003
1608,2022-05-23,0.014342060588320502
1609,2022-05-24,-0.016470097558412215
1610,2022-05-25,0.011947573199630246
1611,2022-05-26,0.02267294505485545
1612,2022-05-27,0.025662664433522536
1613,2022-05-31,-0.0018609143830385893
1614,2022-06-01,-0.007118416903128604
1615,2022-06-02,0.02312600308832206
1616,2022-06-03,-0.018796343635487208
1617,2022-06-06,0.0038915980954480605
1618,2022-06-07,0.009205505177604103
1619,2022-06-08,-0.007066709018794762
1620,2022-06-09,-0.026509267340964066
1621,2022-06-10,-0.027547737438347132
1622,2022-06-13,-0.04259148753751135
1623,2022-06-14,0.001931178497768189
1624,2022-06-15,0.01844300534446449
1625,2022-06-16,-0.038190845735311466
1626,2022-06-17,0.00673475808690188
1627,2022-06-21,0.021141879844217594
1628,2022-06-22,-0.004859721511366732
1629,2022-06-23,0.010920635337337857
1630,2022-06-24,0.030994060273689325
1631,2022-06-27,-0.002709662342837104
1632,2022-06-28,-0.021260417061691923
1633,2022-06-29,-0.002615721005702818
1634,2022-06-30,-0.009088754785273453
1635,2022-07-01,0.005929753249068767
1636,2022-07-05,0.007329911531917804
1637,2022-07-06,0.0005477201720048018
1638,2022-07-07,0.020308509788808642
1639,2022-07-08,0.00031432862257561
1640,2022-07-11,-0.02017701377016697
1641,2022-07-12,-0.007056358968509448
1642,2022-07-13,-0.00252034253075806
1643,2022-07-14,-0.002949068363508772
1644,2022-07-15,0.016257267745505136
1645,2022-07-18,-0.00413396712531805
1646,2022-07-19,0.028016320200597522
1647,2022-07-20,0.009784473374874328
1648,2022-07-21,0.010976268287263955
1649,2022-07-22,-0.0139169931654635
1650,2022-07-25,-7.724846992817887e-05
1651,2022-07-26,-0.012749723827670867
1652,2022-07-27,0.029866891611343684
1653,2022-07-28,0.010029639061994037
1654,2022-07-29,0.010313029619577758
1655,2022-08-01,-0.0026903548604373367
1656,2022-08-02,-0.003689535082110368
1657,2022-08-03,0.018177598497707583
1658,2022-08-04,0.0026487571748663443
1659,2022-08-05,-0.0016269877451289432
1660,2022-08-08,0.00100185960112847
1661,2022-08-09,-0.00867373513710047
1662,2022-08-10,0.023392247010910146
1663,2022-08-11,-0.0005907930572700564
1664,2022-08-12,0.017288991731215127
1665,2022-08-15,0.003707171669361591
1666,2022-08-16,-0.0006318578610222551
1667,2022-08-17,-0.010146993435470868
1668,2022-08-18,0.0017191140379525663
1669,2022-08-19,-0.01744018479571919
1670,2022-08-22,-0.02051146674906683
1671,2022-08-23,0.0005764085752770914
1672,2022-08-24,0.0032785936364267305
1673,2022-08-25,0.01732719172537004
1674,2022-08-26,-0.03277692442743062
1675,2022-08-29,-0.008366309562108949
1676,2022-08-30,-0.011812612224670359
1677,2022-08-31,-0.00434837973317207
1678,2022-09-01,-0.0029497789698359565
1679,2022-09-02,-0.011155387100888411
1680,2022-09-06,-0.007977558480978824
1681,2022-09-07,0.01776973404147239
1682,2022-09-08,0.003952626580948801
1683,2022-09-09,0.01882455636838834
1684,2022-09-12,0.012300688234053014
1685,2022-09-13,-0.04462348335619712
1686,2022-09-14,0.005706964597782276
1687,2022-09-15,-0.012514504708937592
1688,2022-09-16,-0.009524491169353192
1689,2022-09-19,0.0062885953095273405
1690,2022-09-20,-0.0093220095700784
1691,2022-09-21,-0.017048952918483695
1692,2022-09-22,-0.012078891041008531
1693,2022-09-23,-0.0195624494685748
1694,2022-09-26,-0.009931093356546003
1695,2022-09-27,0.0001018053079667895
1696,2022-09-28,0.01996537485359404
1697,2022-09-29,-0.02464578753247403
1698,2022-09-30,-0.011989313953182873
1699,2022-10-03,0.023229189339950544
1700,2022-10-04,0.03324471397621834
1701,2022-10-05,-0.002045812942203965
1702,2022-10-06,-0.007535560281635091
1703,2022-10-07,-0.03088054452865785
1704,2022-10-10,-0.009445817950488163
1705,2022-10-11,-0.009889889598480583
1706,2022-10-12,-0.0011136943009550917
1707,2022-10-13,0.020188169211995625
1708,2022-10-14,-0.024932840317421677
1709,2022-10-17,0.03022292504358897
1710,2022-10-18,0.007940275156815087
1711,2022-10-19,-0.009913359127567564
1712,2022-10-20,-0.004989812308738848
1713,2022-10-21,0.021633665275761136
1714,2022-10-24,0.00010995636307980887
1715,2022-10-25,0.0185476088736639
1716,2022-10-26,-0.005615654672818033
1717,2022-10-27,-0.009436700577784672
1718,2022-10-28,0.019805104018091428
1719,2022-10-31,-0.00623381789934576
1720,2022-11-01,-0.0005401747888942286
1721,2022-11-02,-0.02668247449346684
1722,2022-11-03,-0.009694723540608723
1723,2022-11-04,0.020592201859859473
1724,2022-11-07,0.007234271043700632
1725,2022-11-08,0.0054789418151763615
1726,2022-11-09,-0.022302611944110918
1727,2022-11-10,0.06003007252954257
1728,2022-11-11,0.016356031164955983
1729,2022-11-14,-0.00863937745572681
1730,2022-11-15,0.014817480214744029
1731,2022-11-16,-0.013702390671789808
1732,2022-11-17,-0.0029892799257876966
1733,2022-11-18,0.0010706855280337509
1734,2022-11-21,-0.00839997095478671
1735,2022-11-22,0.011102679296054067
1736,2022-11-23,0.007413894194987127
1737,2022-11-25,-0.003163434137644165
1738,2022-11-28,-0.01398337228506651
1739,2022-11-29,0.0014222168677263795
1740,2022-11-30,0.03590294213458723
1741,2022-12-01,-0.0007643987925346061
1742,2022-12-02,0.00018907345280165592
1743,2022-12-05,-0.018088221632370054
1744,2022-12-06,-0.014478579282127233
1745,2022-12-07,-0.003739657242439918
1746,2022-12-08,0.010168043327104016
1747,2022-12-09,-0.00782618089304142
1748,2022-12-12,0.00963531571728323
1749,2022-12-13,0.004940677245382703
1750,2022-12-14,-0.005441285974041293
1751,2022-12-15,-0.027929336918792153
1752,2022-12-16,-0.008015857683429134
1753,2022-12-19,-0.01091922479147705
1754,2022-12-20,0.0009482399139229067
1755,2022-12-21,0.014031880644963666
1756,2022-12-22,-0.01716160291674547
1757,2022-12-23,0.0026985513805173177
1758,2022-12-27,-0.004895684846308585
1759,2022-12-28,-0.013785373313654654
1760,2022-12-29,0.02175761358865479
1761,2022-12-30,-0.004027154970754821
1762,2023-01-03,-0.0030253899027868503
1763,2023-01-04,0.01183199319810276
1764,2023-01-05,-0.011364476465083007
1765,2023-01-06,0.024348491562576565
1766,2023-01-09,0.004332839895645266
1767,2023-01-10,0.009198439634300106
1768,2023-01-11,0.012713165072935616
1769,2023-01-12,0.007227357906879716
1770,2023-01-13,0.006158078655936714
1771,2023-01-17,-0.0008897805782811219
1772,2023-01-18,-0.012954088700974553
1773,2023-01-19,-0.005784211703965302
1774,2023-01-20,0.021102467760199126
1775,2023-01-23,0.015273806614277073
1776,2023-01-24,-0.001319283569173093
1777,2023-01-25,-7.977909271769058e-05
1778,2023-01-26,0.013122385849842641
1779,2023-01-27,0.0045474964982380375
1780,2023-01-30,-0.017332029817839403
1781,2023-01-31,0.01333308737446268
1782,2023-02-01,0.016160134437389617
1783,2023-02-02,0.019609530990425
1784,2023-02-03,-0.014045474922400486
1785,2023-02-06,-0.010512462231769226
1786,2023-02-07,0.012868279674924236
1787,2023-02-08,-0.012282318046562147
1788,2023-02-09,-0.007172280829255211
1789,2023-02-10,-0.0035882313016584355
1790,2023-02-13,0.0126999376485625
1791,2023-02-14,0.002264091972667009
1792,2023-02-15,0.003942154089207893
1793,2023-02-16,-0.011907874369715
1794,2023-02-17,-0.004892447127469245
1795,2023-02-21,-0.021851832821596424
1796,2023-02-22,-0.0004211119455864279
1797,2023-02-23,0.0069285817585391166
1798,2023-02-24,-0.015170754353350507
1799,2023-02-27,0.005262966715649924
1800,2023-02-28,-0.002670823672609744
1801,2023-03-01,0.0007050208011268738
1802,2023-03-02,0.00602371224084045
1803,2023-03-03,0.015999245627932427
1804,2023-03-06,-0.0030899633282429726
1805,2023-03-07,-0.013659899707546067
1806,2023-03-08,0.0032472618631569907
1807,2023-03-09,-0.020638664886812756
1808,2023-03-10,-0.01533101553219169
1809,2023-03-13,-0.0004021470974463348
1810,2023-03-14,0.016164731317707227
1811,2023-03-15,-0.005966468817977931
1812,2023-03-16,0.019768697423773074
1813,2023-03-17,-0.01164921660885332
1814,2023-03-20,0.00610915016893762
1815,2023-03-21,0.01382417377683984
1816,2023-03-22,-0.013736786770465088
1817,2023-03-23,0.006406667195081872
1818,2023-03-24,0.0040828957533271554
1819,2023-03-27,-0.0011596347224543668
1820,2023-03-28,2.7623204330940137e-05
1821,2023-03-29,0.013007663139997242
1822,2023-03-30,0.006661143269105748
1823,2023-03-31,0.012804638081776825
1824,2023-04-03,0.000350491333767618
1825,2023-04-04,-0.006028791952757765
1826,2023-04-05,-0.00795742807743587
1827,2023-04-06,0.004540443954640086
1828,2023-04-10,0.0023908093923522607
1829,2023-04-11,0.00044715433463802525
1830,2023-04-12,-0.0071894917451022005
1831,2023-04-13,0.015840199130634353
1832,2023-04-14,-0.004209955001109877
1833,2023-04-17,0.0045723088145325445
1834,2023-04-18,-0.0009577974823973886
1835,2023-04-19,-0.001991156785627047
1836,2023-04-20,-0.005461647670867596
1837,2023-04-21,-0.0010381037386405364
1838,2023-04-24,-0.0012145041986474133
1839,2023-04-25,-0.019414307545632246
1840,2023-04-26,0.0008027088788646184
1841,2023-04-27,0.020183931618136117
1842,2023-04-28,0.007245111013574531
1843,2023-05-01,-0.001212608596969382
1844,2023-05-02,-0.011895530544023848
1845,2023-05-03,-0.003505103863432823
1846,2023-05-04,-0.003459066736407614
1847,2023-05-05,0.01961188627146069
1848,2023-05-08,0.0006556782152076325
1849,2023-05-09,-0.005199183169013121
1850,2023-05-10,0.006100799176785639
1851,2023-05-11,-0.0014525057195717683
1852,2023-05-12,-0.00448947468117751
1853,2023-05-15,0.009141203590181382
1854,2023-05-16,-0.005444788039226881
1855,2023-05-17,0.01266954356867436
1856,2023-05-18,0.009187975411741852
1857,2023-05-19,-0.002257448337687965
1858,2023-05-22,0.0055473624850599585
1859,2023-05-23,-0.011328643127978301
1860,2023-05-24,-0.007183483705941033
1861,2023-05-25,0.009240006288210804
1862,2023-05-26,0.018298846826760227
1863,2023-05-30,-0.0013502265826074084
1864,2023-05-31,-0.007272387981754641
1865,2023-06-01,0.012270399596777403
1866,2023-06-02,0.016872519211768838
1867,2023-06-05,-0.0029238780971855105
1868,2023-06-06,0.007611849607612286
1869,2023-06-07,-0.006217469610158491
1870,2023-06-08,0.00658218357166013
1871,2023-06-09,0.0010533669677442487
1872,2023-06-12,0.009629691291768609
1873,2023-06-13,0.008709436199103892
1874,2023-06-14,0.002404506619974658
1875,2023-06-15,0.010746973658802537
1876,2023-06-16,-0.006218210762134287
1877,2023-06-20,-0.0069962137123760915
1878,2023-06-21,-0.007842518830049739
1879,2023-06-22,0.003187140921063596
1880,2023-06-23,-0.011418635520627982
1881,2023-06-26,-0.0052192019923568336
1882,2023-06-27,0.013955538736845309
1883,2023-06-28,0.0006449189221757953
1884,2023-06-29,0.0012592737732187906
1885,2023-06-30,0.010957180292228443
1886,2023-07-03,0.003844647957999805
1887,2023-07-05,-0.0035514203928739465
1888,2023-07-06,-0.011951251281675174
1889,2023-07-07,0.002693781433810378
1890,2023-07-10,0.004314556421534166
1891,2023-07-11,0.007392049092162349
1892,2023-07-12,0.013333270145973058
1893,2023-07-13,0.012485567993410983
1894,2023-07-14,-0.0033447534505614863
1895,2023-07-17,0.0067816983266074694
1896,2023-07-18,0.0056612116468852496
