,a2c,ddpg,td3,ppo,sac,mean var,dji
2022-10-26,846611.0048044377,992213.583960205,942853.7343541257,829686.780514638,923301.1518771667,993995.498713837,927538.3626925929
2022-10-27,852309.3404253179,998462.1269976195,952888.3723317258,835342.6527046596,926836.9313876648,983769.0202588128,933194.9295675916
2022-10-28,879875.4822366887,1025567.9823290404,979999.3890973203,859986.7638368198,952585.8178737182,1021422.7891987172,957331.4546198986
2022-10-31,872635.9985597783,1023325.491217285,974371.8158932797,854379.9988278934,948235.8032557983,1015995.2195129532,953577.7451205532
2022-11-01,868874.3610933477,1021741.0306231078,972968.4916096799,850660.4809579441,948281.7940509338,1005294.1021050934,951254.4645427738
2022-11-02,850766.4284685308,1004551.2193666991,959638.106062042,828959.8888539859,931343.4356334228,981735.6060335673,936529.9797190897
2022-11-03,841916.9957826787,998783.2753130492,955899.85690509,819952.8703050205,922909.7181842346,961761.2034403397,932261.8506541168
2022-11-04,850882.2468164617,1011394.5825182494,972252.9212361447,825300.9756745883,936586.3584888,961899.5977592451,943972.0792109404
2022-11-07,862976.2644327336,1021781.3825289306,987219.5818463437,838250.241959531,951203.5727260131,973071.17241882,956317.6366992756
2022-11-08,870182.7012499028,1028153.100302368,999541.5304738156,847955.4648160526,961409.1789462585,980803.1676709182,966042.7326131193
2022-11-09,854960.5790918523,1003906.869368225,983806.7101498715,828466.4445409366,943200.8762385864,957390.5352542314,947197.5428030535
2022-11-10,892490.980481928,1045984.6499544677,1020366.9328595273,869167.229989011,983654.9969508667,1012178.186769312,982197.7032568944
2022-11-11,891365.504510706,1050128.186102539,1020804.0799504392,872528.8204965183,989970.5015018005,1009148.0948758026,983144.153323773
2022-11-14,888739.8770769292,1041629.0385271605,1016008.1427022092,873515.518969495,984085.3848941345,993121.5602721027,976992.6261787383
2022-11-15,892299.1570223027,1043679.5262819823,1016346.0277958981,877926.9916543552,986665.0881717224,995618.1390926014,978630.5071228988
2022-11-16,892341.9415529424,1044020.1408983764,1017144.7373829953,868619.1819829532,985158.9114291687,1000127.2167433936,977491.6262440578
2022-11-17,891908.9359453374,1042899.2057482299,1017726.0266400449,863220.8717259952,982661.6504924316,1003186.797001979,977272.908313489
2022-11-18,892748.0473573857,1050331.5697313843,1021914.0664540402,864388.8967027256,984206.117750885,1015322.1472752405,983080.9959608875
2022-11-21,889976.6878870183,1046333.4586168822,1027425.6682187192,858540.1976728031,986845.0307948608,1002125.3165774383,981758.1052518021
2022-11-22,901576.5023554021,1061903.3235994873,1036593.9359303586,871772.2101811954,997793.9051272888,1019255.4846385509,993347.4244427414
2022-11-23,905015.0058839971,1066050.892340332,1037375.2192784421,875357.6237077304,998536.6942203064,1023191.8979933733,996142.848981983
2022-11-25,909524.3060205632,1071022.0883699951,1041151.223009216,879109.2822446415,1001519.8251254577,1026599.4237248214,1000599.2552665843
2022-11-28,896569.9959619695,1053211.1072527466,1025361.1506062619,867363.9642209598,985070.9533450622,1007715.1214842068,986104.0146006166
2022-11-29,893461.6395433599,1050872.7637468872,1026044.6095563046,868111.1525353977,984733.1667964477,996105.9218343907,986193.4590821085
2022-11-30,920243.3924425298,1078360.82948938,1047773.7664738767,891809.4961843082,1008122.7605121154,1035306.72254587,1007670.7177657906
2022-12-01,911258.5340631658,1073807.943739563,1046200.152734863,875181.7346925327,1003236.7992465515,1030939.4255624259,1001997.0244347303
2022-12-02,911281.9851205999,1075053.287375122,1049020.646764862,872815.6965932437,1001012.2023952026,1031735.3357870441,1003012.7769052073
2022-12-05,891956.3175829106,1057466.3630892334,1037424.9172841184,852729.7170075962,982680.4731891174,1019114.8940397608,988948.4856685133
2022-12-06,881882.5471819097,1044277.2938601073,1023507.3801823728,845201.1809224674,970002.8922412414,1010586.6929510587,978730.0795418622
2022-12-07,878987.0884912664,1045293.215109497,1023557.393472778,840341.8251523563,968546.5949237365,1011046.3978113885,978776.1673472109
2022-12-08,884257.1514528447,1052664.6462389526,1028815.4193135373,843178.0725888797,972470.1508700866,1022699.4311304379,984123.604535222
2022-12-09,880801.3039262944,1042829.7243715819,1020683.9183751218,841735.0488366672,965389.4351413269,1012011.1680485916,975237.7618669271
2022-12-12,899118.4352625066,1060306.8731218872,1036479.0606671445,857409.4776715824,978899.0540263671,1029851.1383556366,990636.3235177308
2022-12-13,900595.5107973272,1064181.5965563355,1041070.4228345029,859846.3361653873,984635.6658427734,1031747.0128306829,993654.4488842995
2022-12-14,899226.1670206243,1058325.3958345947,1036749.0585766904,854856.5488919803,977383.4193370361,1027118.4339312317,989509.2775321152
2022-12-15,880666.9979494268,1034301.2483736571,1013923.9705754392,831315.5438279697,953635.3786838073,998835.9832242071,967248.5261575038
2022-12-16,870554.3657320195,1026518.6762377318,1006537.4101010434,820299.7542562076,943507.3127772827,986938.8306344354,959040.3449234111
2022-12-19,865602.2194460088,1018464.0471941527,1000080.1293393247,817604.7371415683,936567.2244060058,975737.9616740833,954294.0975518386
2022-12-20,869259.3485544377,1019901.6244722899,1003690.8216687314,821073.1376142093,939072.9946544189,971296.7136636844,956980.0493287453
2022-12-21,878803.9810198003,1040886.3854357299,1017985.5393735043,829760.7197713443,949881.9173152465,991729.7700461389,972325.1263659345
2022-12-22,869685.8248766118,1032214.1576220092,1005217.694002258,820303.7987031528,938822.1467425842,981777.3944794469,962158.2703030438
2022-12-23,873462.6621988469,1039158.4378115233,1009832.9649144284,824860.6824388095,943920.4250552673,986037.9318709451,967298.3692655106
2022-12-27,875717.2918947393,1041025.9181124266,1008819.2003842465,826591.935450513,942200.12669635,984021.1696870433,968394.57625051
2022-12-28,867824.9924867803,1028453.5619799193,997959.7170964353,816909.2044591495,932078.1418445129,968743.1939819589,957736.685915817
2022-12-29,880550.294606989,1039557.6191927489,1008371.3579693906,829573.5892953464,944217.5607020874,982966.9112818692,967789.858725514
2022-12-30,878353.4231126958,1037287.8435732421,1004944.1033383481,829194.1685075351,941823.6579692382,979586.4502445771,965647.1740664716
2023-01-03,881799.6803873235,1030838.8898760375,1006606.0608006589,834209.9480458156,941007.6925342102,962898.4397196496,965330.2492815424
2023-01-04,881828.7805689031,1031688.3356081542,1012549.2871113889,849172.0487728149,943778.292120697,961064.4145197066,969216.4185473715
2023-01-05,870897.7546022588,1019140.7420336303,1003441.6083012692,838178.9120533039,934491.1887729187,944088.3991002743,959320.5132611117
2023-01-06,891143.5370691472,1037184.6314074096,1026958.3459416501,861302.0515208637,953442.6873767395,957974.3631521636,979728.4210636519
2023-01-09,894193.1951387578,1038302.593435913,1019739.3786374204,867983.1083491165,955179.0369212646,960197.4049371423,976437.6379646987
2023-01-10,901151.9845598394,1043936.6712175902,1026829.743410217,873755.012659343,962889.8685214538,961950.1670880573,981869.3987669407
2023-01-11,905228.7381418401,1055493.2288805542,1035714.3041554563,874549.8861697037,971925.7350451965,980849.6228916625,989703.3015027811
2023-01-12,912867.6444261724,1064668.2944780884,1042485.7308407895,883846.2844584305,978637.4805552978,983583.2630869079,996023.7034703776
2023-01-13,916081.5509012395,1067376.206656128,1047827.107774841,886507.5380785782,984612.3985583801,983876.7813925202,999305.1552112107
2023-01-17,912877.8593156987,1052958.23850885,1033247.7698880307,882148.3528902847,971499.0781047363,979787.5753555116,987892.4490422499
2023-01-18,891009.5697038823,1036890.8508669432,1016487.8982144467,860878.3626749832,953833.5073649902,967656.9194699452,970008.5598141194
2023-01-19,884795.751348322,1030958.701689392,1004586.9937611691,855875.1229498703,944691.8109195251,961044.1745491906,962655.5634126097
2023-01-20,900144.169896906,1038685.2776552733,1013587.0875187985,872394.8542389156,953545.0242679138,973509.6876235415,972296.2219151725
2023-01-23,905856.857610529,1045849.8905779418,1021310.8291760556,884065.1382408343,962483.4616420288,981091.7652508884,979697.8096571362
2023-01-24,909063.7992685491,1052297.6060930786,1026763.4059277646,883426.1544075214,964366.8651454467,989063.2518091472,982739.2634190051
2023-01-25,911164.2285440618,1053381.9901644287,1027715.631792175,887617.635454198,965164.2396152038,988040.794443369,983027.056159072
2023-01-26,922363.6181924993,1061792.3056932983,1032675.0720730893,895286.3660297595,975186.8617122192,990594.0482594967,989015.7397252074
2023-01-27,927600.0374086553,1060587.0163637695,1037364.4716588132,906200.6118488513,976487.7985522766,993601.8816057501,989850.8962769475
2023-01-30,919819.0532854253,1053395.5423723755,1028690.4829121701,902847.7226715289,970278.1533648986,984364.0736074327,982247.7739590016
2023-01-31,927627.8475740605,1065956.9169527588,1038261.1499081723,909328.3589534961,981727.6330592651,1005535.879319569,992996.0191515884
2023-02-01,931993.2404268438,1066409.1302477417,1036591.5312520139,913916.5049915515,981822.9968020935,1011334.7393997953,993197.6675246205
2023-02-02,939104.8159311467,1062738.5264803467,1041605.7563420407,917435.2153988086,992827.8195331115,1016062.8938969318,992060.9487897343
2023-02-03,930901.1290186101,1059977.4852510986,1037573.8686772458,916902.3633959895,989475.3403766174,1015991.3058257909,988334.0953942464
2023-02-06,930710.6241663152,1059282.9481722412,1036815.8855572812,912221.0443137294,986802.6871516723,1009428.5892478253,987314.7014181616
2023-02-07,940113.5646913701,1063256.5476137695,1046022.3709164731,919978.0835688716,995479.6833827514,1013577.5614173658,995054.2663993498
2023-02-08,932573.6116541082,1057568.717329651,1038667.1278744809,912775.4954512721,986406.8320262451,1007023.6433640864,989004.1324260825
2023-02-09,926131.6363924199,1048344.0977465209,1028314.8192692868,912251.6319468623,977012.5282123107,1001759.1469385126,981746.384155627
2023-02-10,924072.3665712529,1054847.3009172974,1033468.0994244687,906750.4436972743,980513.2996852417,1008205.1585552138,986681.0794424036
2023-02-13,938925.3631342107,1064311.3932329712,1045627.3182698361,919878.7732489711,992959.6069324035,1022913.1626512365,997653.9600121718
2023-02-14,938283.1241129094,1058567.6147600708,1040497.9312192075,917965.9812129146,989321.3466975708,1015804.9597348607,993090.12931214
2023-02-15,937888.696863001,1063182.9891573486,1042184.7874013059,919857.296757043,991527.5189578552,1021586.23740344,994219.9064269615
2023-02-16,924402.6442468816,1051557.0088793335,1029359.7843152158,907280.2992156154,978707.3849208374,1014150.6648254491,981658.191441688
2023-02-17,923369.187009638,1053872.6558062134,1034360.8754101865,904190.1750128871,977986.1212337036,1016061.5653537811,985440.691594745
2023-02-21,907706.5533922368,1026850.991041809,1011434.5228634946,885775.159660638,955607.5719935913,980502.0618229925,965132.697602319
2023-02-22,905542.3111208135,1023712.0807100829,1010043.3903256528,886187.209446252,954414.995836975,980089.9005406812,962671.0398114428
2023-02-23,906595.5790918523,1028206.7257143554,1014175.3082142941,887853.9765456325,958926.3525683898,985931.9477187361,965841.1980371374
2023-02-24,897956.3383920842,1018925.5704027709,1001238.7980366818,879567.9457171565,950925.8609073181,971955.9110309985,956024.0403096463
2023-02-27,901205.5567720586,1022012.1090685424,1004154.3163739316,881504.1132739192,953402.6408336181,973589.4450391451,958126.4408129024
2023-02-28,900684.6931818181,1011115.8247057494,996476.0000744931,881845.9967330104,944424.8214137573,968243.5337522618,951356.4266997923
2023-03-01,896677.447908228,1009714.3858706054,997819.5613309018,886200.4819052821,942744.8201854248,958305.569069746,951506.1836179132
2023-03-02,912325.111970728,1017125.1840197142,1005791.417364227,912612.6128543025,953903.1807887573,965395.1692695136,961461.4909644003
2023-03-03,922517.229612177,1032471.7972399291,1020126.982561218,922397.3140166408,968010.9179828186,982566.2020036209,972747.1996252891
2023-03-06,925601.7152574712,1035010.571119934,1021729.9593068234,920429.5653498775,969240.751608612,989413.820070023,973926.250862866
2023-03-07,914673.7148340398,1015705.174849182,1002122.9810086362,907701.0279601222,950580.5830943603,972932.7239651436,957175.8940522152
2023-03-08,910837.5513933355,1017763.3002611693,1002002.963407623,905510.0616953975,951836.4840495605,975917.282120061,955484.4146973898
2023-03-09,896668.203389948,1001043.8358446654,985712.3253041379,889148.6932128078,936066.8527514953,963011.4871674476,939650.0103441519
2023-03-10,890293.7760027105,984208.4755617675,974210.5495549313,877881.4274066096,924183.3720233459,954133.6347283837,929593.0822317968
2023-03-13,892721.7546098882,979297.5875917968,970431.8295193784,872857.3305124446,919412.2538630981,960589.7098070096,926956.6321717462
2023-03-14,908127.2600000554,988001.0487352904,980363.5386410825,892038.1296404965,931906.022753479,966830.8755912641,936752.5667493668
2023-03-15,904855.798929041,976890.9305483397,972090.2534123532,882465.8611392147,923936.1100909729,970011.7585786236,928571.4123147071
2023-03-16,917753.4027536565,985171.3902956542,983084.9898930661,896339.498762048,934779.0923755188,980993.4614118006,939407.9640182831
2023-03-17,913064.218812769,975242.8218065795,968825.0814725034,883972.6524906894,920958.8905055542,978902.6987168024,928204.6444217709
2023-03-20,916700.5857942754,989479.0929400023,981296.1799794309,892019.8970057747,931070.3267962951,989615.4651080435,939350.5534064351
2023-03-21,925165.8291872197,1003408.1152712401,989120.8918744199,903656.4795253059,941635.5675685424,998097.6008300774,948556.8485682169
2023-03-22,914871.7020013982,987184.2137056884,972505.2600041501,890541.9432627937,928831.9868304748,983273.5145866014,933102.5832613187
2023-03-23,922370.2278803044,987642.8691088256,976781.0193310849,894675.538835519,933494.1576640625,984128.3679746854,935291.5833198105
2023-03-24,926084.0182016545,989419.7778917846,979712.0007039182,896871.4768752987,936637.7918231506,990133.4975037859,939145.1497307448
2023-03-27,928608.1706293279,992765.5419527587,983669.175794708,907340.4080982143,941643.3893077392,987302.258935933,944812.8118181423
2023-03-28,927913.8273103887,989345.6766115722,983916.3522626035,907101.7528495723,941790.9500911254,979395.1899358145,943710.7442850552
2023-03-29,939199.1602113897,996248.2450472411,996053.5662213437,922695.7182254726,953075.8558146972,986014.6760520784,953130.5796116197
2023-03-30,941650.0471971685,1000873.369116455,1001149.0704594724,922715.7649745876,956524.2770984191,993253.5574240219,957250.7725112756
2023-03-31,952834.9049852544,1016130.0379396972,1014040.3410130612,934943.7579841549,970104.5469729919,1010558.0991284873,969343.9850406949
2023-04-03,957773.991620844,1031362.7559267577,1020280.5406285397,936064.8858413631,974956.7947146911,1029350.4409214447,978870.1637107125
2023-04-04,955507.7733286077,1022682.1311403807,1013806.6574116818,933701.2658271724,971455.0143573303,1025844.2537620664,973079.6008090515
2023-04-05,953695.9783952886,1022876.3640581664,1013839.2521687619,930551.6809043819,969053.2218616027,1025604.6192274432,975420.0647414179
2023-04-06,956920.3204782659,1022074.3083330687,1015589.99727832,923972.6671295101,970052.2143008728,1029362.9706754596,975494.9432004783
2023-04-10,956448.1357095891,1027820.3458696898,1018132.2707654111,925839.6027259761,971263.0860774536,1028300.1132737383,978443.993757549
2023-04-11,953795.5704401189,1035362.7703844603,1020070.252344238,925139.3606185848,971187.3680789489,1032122.9905568103,981306.7861505348
2023-04-12,954449.0336397344,1034535.0174700316,1017979.3529225461,922622.9016723568,969833.4659411926,1028080.977768819,980191.3474640441
2023-04-13,969129.5595186406,1047949.9598833617,1029814.3653241269,935028.464818948,982152.400248291,1046255.6491874913,991354.49670182
2023-04-14,971736.6323755437,1044725.6370760497,1024009.9450970761,938189.71923446,985840.0198085327,1035926.1387598282,987182.1278546274
2023-04-17,976448.8594682866,1045269.9800707396,1029159.6037312619,942926.9997024471,989503.6598041076,1034952.765989129,990116.0434040157
2023-04-18,976606.0841806585,1044264.291494995,1028014.2687169187,945991.4501552517,988800.145811798,1040213.1930633581,989808.6775713069
2023-04-19,975649.3236749822,1036464.6054827269,1031182.7533360593,943883.5273227626,989344.9779040832,1028497.8101929696,987489.2660932357
2023-04-20,970869.8050821477,1035764.8034426268,1027016.4787770383,940233.1520748073,986591.2026431579,1028311.7484294861,984273.3614533431
2023-04-21,971355.3064668828,1037450.9581362304,1029427.2936268918,940857.5254402095,990166.3185412902,1024348.2920599456,984924.166783688
2023-04-24,966518.0108698064,1044012.4531160888,1030933.6442662351,933194.4276313717,990211.3647677917,1029725.0392746793,986859.6270142363
2023-04-25,954981.3058031255,1034231.359930664,1019993.6201535336,919465.020387643,978014.3150966186,1021876.8000689663,976821.5892122217
2023-04-26,961471.7739275151,1019601.8421007689,1014288.4844952695,916021.0236835415,972492.9421184082,1009079.2582446188,970151.602706276
2023-04-27,984074.447606867,1036067.9401766356,1031178.9724141232,932556.9785709316,991179.4094760437,1030369.1428995358,985425.2151959118
2023-04-28,992107.1578043157,1046637.080519348,1039640.8266545407,942698.8817329342,999638.3064639587,1041000.8972189184,993349.1313984953
2023-05-01,992803.4433839971,1045286.279776245,1035666.7609807126,940374.7669906551,996606.468985321,1040967.6614392287,991995.6292828942
2023-05-02,981193.9635141545,1031366.3740908202,1026598.6957646481,924157.3822803432,982475.9296863098,1033107.9278316895,981299.2755452188
2023-05-03,976744.2039774114,1025172.341368347,1017661.541242706,918163.792741769,972754.9943492431,1026760.0537660576,973425.088653592
2023-05-04,973403.3507250005,1010986.353087097,1007236.437940704,912703.539951318,963550.8711040039,1014215.9205848073,965078.7578005033
2023-05-05,989609.5456751043,1031395.9360872802,1023067.4780331723,928759.4848670894,981021.5200068969,1040634.8734279276,981003.5170116348
2023-05-08,988161.3276270085,1029884.1751238402,1020792.5081692807,928870.7127170498,979116.0556895752,1037987.3853317731,979381.2262633578
2023-05-09,988588.9229524785,1026321.3774019774,1020204.5045910947,931951.5764141018,977593.3659007568,1034951.5625789479,977724.1136177061
2023-05-10,992193.4039705449,1022885.1038195189,1018897.4906102292,931694.1420459682,976508.9713885803,1036778.104758038,976836.1552346529
2023-05-11,987598.491117304,1014684.0971819457,1011256.9959012143,924247.1796607906,967914.874201538,1034431.9219817496,970374.189736553
2023-05-12,986309.633001154,1015273.4446932372,1011099.1267338864,923658.4480304653,968066.1476199646,1035685.5018263669,970115.1876501979
2023-05-15,986921.3614328557,1015181.54760614,1013791.8899403684,930007.8362102443,971411.8641955871,1030210.4040298824,971512.9568183437
2023-05-16,981453.2296846563,1001437.7821108397,1004831.1247845761,924868.9217777187,963107.83738208,1018678.5654624857,961711.1616926355
2023-05-17,992078.3399751836,1017749.0932528075,1017908.1517544858,939466.2058124477,978201.4707973022,1033203.8074007351,973615.3573215997
2023-05-18,1000207.1885317022,1020108.9860598143,1022347.9614850156,948373.0757026607,983286.0316951293,1038199.42234109,976969.639174589
2023-05-19,998141.381830042,1014171.530279785,1019478.2796345822,945280.1681346828,979351.1289966125,1032496.8557998296,973786.0528969656
2023-05-22,993546.5526140386,1007790.6748720702,1016264.3736935727,943492.8726425106,975614.5228908081,1029682.2595808288,969706.087254571
2023-05-23,979217.2884615117,1002805.4156862792,1008649.1189366452,930066.6712112362,970096.5720355529,1025533.9933809922,962974.6503414935
2023-05-24,973212.0669496709,996076.2001711425,998902.269971954,924536.9015998775,962875.3121821899,1023321.8135945189,955528.7955469849
2023-05-25,980046.8260057622,993387.4064623412,999354.2944279782,924251.7162437374,964549.5159289856,1020153.2072675594,954501.2650818075
2023-05-26,991137.2908191168,1003733.286718994,1010283.2651044003,941214.7023334438,978532.7520930786,1034041.1540060728,964076.6609760555
2023-05-30,988131.3716182195,999577.9918886718,1009512.0484143369,945302.3119525844,978987.3782298584,1035909.2207881731,962603.7857547487
2023-05-31,986958.7015590154,993322.2695223388,1003915.6217824094,950627.6294875785,973677.2000186462,1034215.2985914839,958685.1843296
2023-06-01,994579.1482676946,1001329.5000139769,1008847.8486615292,948648.1809726402,973911.0799205322,1047929.1753591951,963151.1495664219
2023-06-02,1002488.6182116949,1025349.9507967528,1032407.4423085324,962966.5470748588,991907.9672763366,1062459.8293294648,983578.2890704533
2023-06-05,997101.0205859625,1017314.9445330199,1028497.6228505246,952490.4117007896,987765.4656360168,1054753.142481317,977754.7250242217
2023-06-06,996159.7331561529,1018589.7464434203,1029977.5419446103,959582.8275962516,991158.5024745483,1050290.1712946543,978058.3355542725
2023-06-07,985364.2583865606,1027365.8646761474,1035210.19051181,953068.7150531455,994146.3497340698,1047983.4987016253,980730.8592792504
2023-06-08,989188.0106830084,1030232.3099199828,1040593.8064061276,959473.1576972648,997719.9481265564,1058254.0627886434,985642.2261707269
2023-06-09,993874.5739879095,1030337.0775972899,1039661.82489978,966636.356320922,998417.9597384948,1058394.1061347332,986899.9111700227
2023-06-12,1001126.5938128912,1036536.855406433,1047212.7231045834,973124.0199924156,1004543.2954814453,1067406.5766595048,992421.7992360577
2023-06-13,1000273.3119067632,1040183.6203371581,1054650.1093426817,970747.3500285789,1009594.1661098022,1064296.789352288,996669.0465423109
2023-06-14,1002901.3970813238,1027663.5810534057,1051433.7049695128,971398.7835555717,1007990.8761012573,1047104.2960082451,989887.3113330255
2023-06-15,1021002.2330340826,1038969.3524920043,1066042.3233243101,981093.1533885642,1020565.856989624,1059413.6037568029,1002377.1065825449
2023-06-16,1019155.6343745672,1034038.8725649413,1063050.3639584654,981813.343928878,1016705.3164012451,1051274.112784959,999203.534445343
2023-06-20,1011938.7017878973,1027243.5232378539,1052108.950128662,977583.3621402427,1007736.0320346374,1058037.5297822692,992058.9004428298
2023-06-21,1008066.4886722051,1028874.6884447631,1047792.1203709714,964427.8757301017,1000375.3161227722,1059531.3583174183,989077.1901323391
2023-06-22,1012679.745931574,1027124.3999544677,1047693.9175587766,964116.800380294,999834.055968048,1068606.244253053,988937.1059634889
2023-06-23,1005554.0125064336,1021236.9381166991,1040221.0237065427,957713.8676162406,991019.6662814636,1065550.3579058205,982548.9947509972
2023-06-26,999970.1520137273,1026648.9205614623,1037940.2643757932,954942.6211009666,990176.2016894836,1070382.2333538393,982178.4715554032
2023-06-27,1008621.8016032659,1036064.5438372191,1045147.2967396848,960713.6586261436,997108.1122729797,1084882.0783632179,988355.2616455918
2023-06-28,1011626.7364863836,1031260.269468933,1043024.5115796201,965071.1797271415,996520.6861445922,1075662.512050328,986197.2143847665
